,feat,cat,class,classcat,epsilon,nx,ncx,nc
303,saludHistory,*A*A**,AedadC,0,1.3182138420401375,581,92,150
304,saludHistory,*A*B**,AedadC,0,-2.069115791552471,62,3,150
305,saludHistory,*A****,AedadC,0,0.9993787649085043,647,99,150
306,saludHistory,*BAA**,AedadC,0,-0.3670299304515957,229,30,150
307,saludHistory,*BAB**,AedadC,0,1.4661979747223475,10,3,150
308,saludHistory,*BA***,AedadC,0,-0.05935755897992733,239,33,150
309,saludHistory,*BBA**,AedadC,0,-1.7856943134492165,93,7,150
310,saludHistory,*BBB**,AedadC,0,-0.9607546640319248,95,10,150
311,saludHistory,*BB***,AedadC,0,-1.9389024097987193,188,17,150
312,saludHistory,*B*A**,AedadC,0,-1.2691890372352448,322,37,150
313,saludHistory,*B*B**,AedadC,0,-0.4613814522259837,105,13,150
314,saludHistory,*B****,AedadC,0,-1.3309410036252154,427,50,150
315,saludHistory,**AA**,AedadC,0,1.0200200748123764,769,117,150
316,saludHistory,**AB**,AedadC,0,-0.3226618904280473,41,5,150
317,saludHistory,**A***,AedadC,0,1.180993018184343,813,125,150
318,saludHistory,**BA**,AedadC,0,-1.6661133581833925,134,12,150
319,saludHistory,**BB**,AedadC,0,-1.6885514385608764,126,11,150
320,saludHistory,**B***,AedadC,0,-2.3715812976258737,260,23,150
321,saludHistory,***A**,AedadC,0,0.299480162594652,903,129,150
322,saludHistory,***B**,AedadC,0,-1.6265754334759697,167,16,150
323,saludHistory,******,AedadC,0,0.0,1076,150,150
